node,kind,degree,weighted_degree,betweenness,betweenness_exact,pagerank,eigenvector,core_number,in_degree,out_degree,brokerage
DataRefHelperZZ85075,label,2,2.0,3.567729536775043e-05,False,0.00013665717393871916,2.13165486951221e-06,2,1,1,0.08306188925081437
AgentMixed,label,4,4.0,3.5591463154374525e-05,False,0.0002564967553088539,6.781669905024746e-05,4,3,1,-0.200529315960912
AICountyResearch,label,2,2.0,3.4822207960772185e-05,False,0.0001341117156837265,2.5068687753653173e-06,2,1,1,0.08224755700325737
CookResearchHelperXYZ,label,2,2.0,3.4567589825922095e-05,False,0.0001306234349031362,5.571409472564062e-05,2,1,1,0.08184039087947886
GrocerySprintFeb23,label,2,2.0,3.443754929624338e-05,False,0.0001726875572218164,2.0839245714744295e-08,2,1,1,0.08143322475570036
Thread42Helper,label,2,2.0,3.422671103850052e-05,False,0.00018558885014492263,4.5176963854949565e-09,2,1,1,0.08102605863192186
ArcReadXQ,label,2,2.0,3.3999207633262896e-05,False,0.00018689867120110702,5.986220440557194e-09,2,1,1,0.08061889250814336
OpenAIJune25Helper,label,3,3.0,3.3076715221113325e-05,False,0.00022613934060134643,1.3030827108168078e-10,2,1,2,-0.1160423452768729
OpenAIHelperJun03,label,2,2.0,3.3057831458041705e-05,False,0.0001491468210840806,4.55181431625869e-09,2,1,1,0.07980456026058635
Apr14OECDScout,label,4,4.0,3.280050624127532e-05,False,0.0003591791220817339,1.7537977315301485e-10,3,2,2,-0.20378664495114002
CountyHelperNineNineEight,label,2,2.0,3.242622512488895e-05,False,0.00016420474072944684,0.0003038669452303865,2,1,1,0.07899022801302935
ReadOnly67610616,label,2,2.0,3.2384649908205574e-05,False,0.00022188031877901082,2.2091419844760894e-12,2,1,1,0.07858306188925085
AgentTesterQ,label,6,6.0,3.207947484996688e-05,False,0.00036974828663968447,0.00045328595722071496,5,3,3,-0.3342833876221498
ResearchTesterX,label,5,5.0,3.187072824294412e-05,False,0.00022292436306261428,0.000443587772298503,5,2,3,-0.27890879478827363
OECDNov12Agent,label,4,4.0,3.042440805735193e-05,False,0.00026853346780649303,2.817982998198288e-12,3,2,2,-0.20582247557003253
ResearchPrepX2027,label,2,2.0,3.025287065249631e-05,False,0.0002725525681071783,4.421552446569128e-09,2,1,1,0.07695439739413684
ReadOnlyArchiveViewer90683677,label,2,2.0,3.021024066016232e-05,False,0.0001768358890801368,2.2091419844760894e-12,2,1,1,0.07654723127035834
CountyResearchHelperNu,label,6,6.0,3.015038696783269e-05,False,0.00034065141373666654,0.0004544328995315504,5,3,3,-0.33631921824104233
OpenAIResearchHelper725939,label,2,2.0,2.9927206271949554e-05,False,0.00019577389592298253,1.0638264455843952e-10,2,1,1,0.07573289902280134
OpenAIClothingOct01X,label,3,3.0,2.9772827236152424e-05,False,0.00026892704204491103,6.550003245409629e-09,3,2,1,-0.12092833876221493
OpenAINov24ClothingX,label,3,3.0,2.882518800201571e-05,False,0.00014268234497352358,6.294092539019387e-09,2,1,2,-0.12133550488599343
AgentWikiPrototype1781163284,label,2,2.0,2.8636720335986838e-05,False,0.0002297503962715732,1.2516853212128294e-07,2,1,1,0.07451140065146583
AgentParamHelper772,label,2,2.0,2.838824839504518e-05,False,0.00015048972696198487,2.4594017170400706e-05,2,1,1,0.07410423452768733
AgentMass2,label,4,4.0,2.8300001552396537e-05,False,0.00019935747093732326,0.000322388576227778,4,2,2,-0.20948697068403904
OpenAIDec16Smoking,label,4,4.0,2.8144525944036946e-05,False,0.00030361599341868133,1.5780939043265828e-12,2,2,2,-0.20989413680781754
LinkWriter,label,3,3.0,2.811882565712014e-05,False,0.00015592742047740104,0.00013301367228283243,3,1,2,-0.12337133550488594
AgentMassMapHelper,label,2,2.0,2.7983047596322743e-05,False,0.0001404642217392791,0.000443260409324012,2,1,1,0.07247557003257332
BridgeFresh12,label,8,75.0,2.7718963950118086e-05,False,0.0017717433654444279,0.13363092818858274,4,4,4,-0.4193811074918567
AgentResearch999,label,4,4.0,2.76520341923765e-05,False,0.00027832765383124065,2.284670963435472e-10,3,2,2,-0.21152280130293155
OECDEquityFeb17Scout,label,6,6.0,2.7518868788862517e-05,False,0.0004503383952385963,8.496727515955016e-12,4,3,3,-0.34120521172638435
Mar26OAI,label,7,8.0,2.7480773245843363e-05,False,0.000783469432288733,1.0661402820242605e-08,2,4,3,-0.3876221498371335
OAI7C97Nov18,label,5,5.0,2.7065576862135312e-05,False,0.0005006233244110709,2.7599092041069074e-12,4,3,2,-0.28623778501628666
AgentGtry,label,4,4.0,2.6829124877051798e-05,False,0.00018147919453502916,0.00010112013933628998,4,2,2,-0.21315146579804556
OpenAIFeb28HorizonProbe,label,2,2.0,2.6531351470226774e-05,False,0.00023382663267814113,9.697856427122368e-09,2,1,1,0.06962540716612381
AgentEdit445553015,label,2,2.0,2.6412079554763934e-05,False,0.00010264520493013141,9.509510351206863e-06,2,1,1,0.06921824104234531
FinalLoop2982,label,2,2.0,2.601999587468479e-05,False,0.0001437114076904794,4.828403820504051e-05,2,1,1,0.0688110749185668
Oct21LanguageHelper,label,3,3.0,2.5797105412019835e-05,False,0.00029303660880338346,7.319396080977084e-09,2,2,1,-0.12785016286644946
AgentHelperXYZ7788,label,4,4.0,2.5774751799489315e-05,False,0.0002227398880157176,6.241950634850024e-07,3,2,2,-0.21518729641693807
OpenAIHealthdataCVDMar27,label,6,7.0,2.5708407274262748e-05,False,0.000421448533457667,2.5923520846490833e-11,4,2,4,-0.34486970684039087
AgentCitationFinal,label,7,7.0,2.5639026989615295e-05,False,0.0003716820181939884,0.0003397415416987556,3,3,4,-0.39128664495114
AddLinkNow372,label,2,2.0,2.5530755451229098e-05,False,0.00013757954805145007,8.500830379932562e-05,2,1,1,0.0667752442996743
GrocerySprintDec05,label,4,4.0,2.5528252948864345e-05,False,0.00022785702448215465,2.0225299636357983e-07,2,2,2,-0.21681596091205207
AgentMassValid,label,5,6.0,2.539623951459306e-05,False,0.00024225199193581663,0.007420902199654768,4,2,3,-0.2907166123778502
ResearchBoty,label,2,2.0,2.4814006060206824e-05,False,0.00014557555443392965,0.00030735325260064224,2,1,1,0.06555374592833879
OpenAIResearchMar22,label,6,10.0,2.4141756400583896e-05,False,0.0009037697476566118,1.395708888363206e-08,4,4,2,-0.3473127035830619
ResearchAgentAugX,label,2,2.0,2.3911839315262296e-05,False,0.000172364159944225,4.845738895519163e-09,2,1,1,0.06473941368078179
Win11FinalHelper,label,6,6.0,2.350256515339036e-05,False,0.00023965020533903183,0.0043275425813565525,5,3,3,-0.3481270358306189
OpenAINov22Equity,label,6,6.0,2.2664729890918208e-05,False,0.00027574290456067283,6.15922287616374e-10,4,2,4,-0.3485342019543974
AgentRetry143,label,2,2.0,2.246273180676732e-05,False,0.00021359801414266348,7.049235666186412e-06,2,1,1,0.06351791530944628
OpenAIHealthdataCVDMay12,label,5,6.0,2.1493443679966497e-05,False,0.0005594978590067593,1.3333010006358967e-12,3,3,2,-0.2935667752442997
TransportHelperNov30OAI,label,3,3.0,2.1307368941656642e-05,False,0.00032580519391840073,7.3075074050602e-07,2,2,1,-0.13355048859934848
LinkNested,label,3,3.0,2.122589421270731e-05,False,0.00021290958611134807,3.6915505877578687e-06,3,1,2,-0.13395765472312698
OpenAIResearchJun22XYZ,label,2,2.0,2.0981491925869442e-05,False,0.00019456884453075574,1.5638159773293412e-06,2,1,1,0.061889250814332275
ResearchHelperMayEightE,label,2,2.0,2.0817324484806145e-05,False,0.00013329870892535715,6.554472611633793e-09,2,1,1,0.06148208469055377
FinalLoop5299,label,5,5.0,2.0711140382465884e-05,False,0.00027423855112927254,0.0002786808262725724,5,3,2,-0.2956026058631922
AgentParamDonor221,label,6,6.0,2.055159362460593e-05,False,0.0003059413068618551,0.00041711570812125013,5,3,3,-0.3517915309446254
Agent3Live043603,label,2,2.0,2.0510436769605467e-05,False,0.00025184746426154027,1.6487771440103142e-10,2,1,1,0.06026058631921827
TestUserAbc779,label,4,4.0,2.017781476698109e-05,False,0.00020011409425874582,0.004098094076736225,3,2,2,-0.2233306188925081
AgentJunJSProxy,label,2,2.0,2.0117609970734367e-05,False,0.0001312619948313895,1.2517808563500577e-05,2,1,1,0.059446254071661264
DataHelpQ,label,2,2.0,2.011459882902461e-05,False,0.00031969959911250657,2.710675359672755e-05,2,1,1,0.05903908794788276
OpenAIFebScoutAlphaLumen,label,2,2.0,1.997573826765844e-05,False,0.0005769475555986079,4.672449288283112e-20,2,1,1,0.05863192182410426
GrocerySprintMar26,label,2,2.0,1.965017079223745e-05,False,0.00012085846038466981,1.4680887455263753e-09,2,1,1,0.05822475570032576
PatriotArchiveResearchHelperZ10,label,2,2.0,1.9648206815152622e-05,False,0.00021290958611134807,2.6526788176193663e-06,2,1,1,0.05781758957654726
OpenAIResearchSep12,label,4,4.0,1.9599100401291583e-05,False,0.0005685811641332585,5.730342061345489e-10,2,2,2,-0.22577361563517911
ResearchHelperNew991,label,3,3.0,1.915942369802376e-05,False,0.00016356055919366583,0.004151393739086265,3,2,1,-0.1392508143322475
AgentLinkUniq,label,4,4.0,1.909714297921872e-05,False,0.00022165558809902102,2.896777918294151e-06,3,2,2,-0.22658794788273612
AgentAnotherTestMM,label,4,4.0,1.902900120803033e-05,False,0.0002414968315066778,1.2511748197583368e-05,4,2,2,-0.22699511400651462
BridgeEditorXY,label,2,2.0,1.882997875836364e-05,False,0.00014708435125266646,3.98349607533272e-05,2,1,1,0.05578175895765475
AppendSafe1781811211,label,2,2.0,1.817940883112791e-05,False,0.00019944125132597687,3.3682758551278048e-06,2,1,1,0.055374592833876246
MassMapCitationHelperAB,label,4,4.0,1.790221206795776e-05,False,0.00021889137647688488,0.00013882128396720304,4,2,2,-0.22821661237785013
GroceryResearchApr7,label,2,2.0,1.789118922370756e-05,False,0.00020858031725479696,5.474783283888773e-09,2,1,1,0.05456026058631924
AgentAD6218379,label,2,2.0,1.7541805080488766e-05,False,0.0001920193395868514,2.692795523831664e-08,2,1,1,0.05415309446254074
AgentMDPrettyNewResearch,label,6,7.0,1.749600926723188e-05,False,0.0002308936802616481,0.004542948581158811,5,2,4,-0.3587133550488599
Jul13SectorAgent,label,2,2.0,1.728244826683382e-05,False,0.0001627277084204164,6.35692696698947e-09,2,1,1,0.05333876221498374
FinalLoop469,label,3,3.0,1.7279474151946362e-05,False,0.00013172531322677047,7.167265724433781e-05,3,1,2,-0.14332247557003253
AgentFoo999,label,2,2.0,1.722336253851391e-05,False,0.00014058569871765533,3.168778155840723e-05,2,1,1,0.05252442996742673
AgentMassLinkSolveABC,label,2,2.0,1.7180615688585674e-05,False,0.0001341117156837265,5.719870169642867e-05,2,1,1,0.05211726384364823
SectorAgentApr24OAI,label,2,2.0,1.7139523068618424e-05,False,0.0001932875169338118,2.8811120038343573e-09,2,1,1,0.05171009771986973
AgentFoo401299,label,2,2.0,1.708570755115412e-05,False,0.00012796038047611515,3.342709749416334e-08,2,1,1,0.05130293159609123
AgentMassHelperX,label,3,3.0,1.7007995370390052e-05,False,0.00013866481877480537,2.89400800783743e-05,3,1,2,-0.14535830618892503
OpenAIHelperNov26X,label,2,2.0,1.6632014368318275e-05,False,0.0002438004020962594,5.282521966126794e-09,2,1,1,0.050488599348534224
AgentOEAppend,label,2,2.0,1.650972938402824e-05,False,0.00013757954805145007,8.280230910897302e-05,2,1,1,0.05008143322475572
OpenAIResearchHelper998,label,3,3.0,1.6109806707653963e-05,False,0.00014454736739996497,4.2948920630089335e-06,3,1,2,-0.14657980456026054
ArchiveAgentWinQQ,label,2,2.0,1.596392213812874e-05,False,0.00014651036395195,1.0181665101017838e-06,2,1,1,0.04926710097719872
Sep09TransportHelper,label,2,2.0,1.5925570173736432e-05,False,0.00017821571349081739,3.405935470181361e-07,2,1,1,0.04885993485342022
ResearchHelper1781814691,label,6,6.0,1.564695651317529e-05,False,0.00032391162893476985,0.00029056390160898385,5,3,3,-0.36400651465798045
AgentReg566660588,label,4,4.0,1.549442935089813e-05,False,0.00016706705677171075,0.00010194940678259926,3,2,2,-0.23513843648208466
AgentCombinedMDDirectSEC9999,label,2,2.0,1.5323414699942818e-05,False,0.0001471977558881947,6.840582822991386e-07,2,1,1,0.04763843648208471
OpenAINov17Watcher,label,2,2.0,1.531187038843711e-05,False,0.0003619272872709257,7.718045464266078e-11,2,1,1,0.04723127035830621
Sep13OECDScout,label,3,3.0,1.5267590328715024e-05,False,0.0001941613040027044,5.066230699040518e-10,3,1,2,-0.14942996742671005
ProbeTestNoWrite,label,3,3.0,1.5212186591447342e-05,False,0.00014916316313567306,7.72866308598766e-06,3,1,2,-0.14983713355048855
TestResearcherXYZ,label,2,2.0,1.5182474293270848e-05,False,0.00020406866055220867,9.054483797075223e-11,2,1,1,0.046009771986970704
Aug02Precision,label,5,5.0,1.4772805963658834e-05,False,0.0005042817828271196,1.5882768460438868e-08,3,4,1,-0.31107491856677527
OpenAIJun30FPScout,label,4,4.0,1.4602461060168653e-05,False,0.0002753403643738386,8.110444142088632e-09,3,2,2,-0.23798859934853417
MapDataLinks,label,2,2.0,1.4519585964282727e-05,False,0.00014630294361931356,4.852603770821925e-05,2,1,1,0.0447882736156352
AgentDec14LanguageX,label,3,3.0,1.435135949785159e-05,False,0.00021478227165652904,7.82269294291938e-09,2,1,2,-0.15187296416938106
Agent0MDLinker,label,2,2.0,1.4178284734159897e-05,False,0.0001528977360070135,2.5613156879870693e-06,2,1,1,0.043973941368078195
TransportSep02Agent,label,2,2.0,1.386851399076338e-05,False,0.0001833952517986768,1.7019751554110142e-10,2,1,1,0.043566775244299694
AgentNow42053,label,4,4.0,1.3862815978903697e-05,False,0.0002187403340691937,0.00039393885052959,4,2,2,-0.24002442996742668
OpenAIResearchAug21X,label,5,6.0,1.3854930725346373e-05,False,0.0004291104412860319,1.8965051404141246e-16,2,3,2,-0.3139250814332248
AgentHack,label,6,6.0,1.3805146017334416e-05,False,0.0002471667289074179,0.0008777594998003297,5,2,4,-0.370114006514658
OpenAIResearchOct29X,label,3,3.0,1.3457168088262581e-05,False,0.00030547036300226753,3.441329892528838e-07,3,2,1,-0.15431596091205207
AgentMD,label,2,2.0,1.342101466538685e-05,False,0.00014697987789720585,9.961189605602383e-05,2,1,1,0.041530944625407185
TransportHelperJul22OAI,label,4,4.0,1.341951012057441e-05,False,0.0006205256593013247,2.0467087476723965e-07,2,2,2,-0.2420602605863192
AgentProxyMarkdown700,label,3,3.0,1.3353929643660694e-05,False,0.00015689947278522775,5.955287861626396e-06,3,1,2,-0.15553745928338758
AgentMassUnique012,label,3,3.0,1.3176975490931937e-05,False,0.00020390065928491602,6.932013913594511e-05,2,2,1,-0.15594462540716608
BridgeFinal9915,label,4,4.0,1.3174487721139765e-05,False,0.00020574925823150202,0.00405753814220169,3,2,2,-0.2432817589576547
OpenAIJul31Police,label,4,5.0,1.3173793414608909e-05,False,0.0003049917273243393,4.2592745117356767e-13,3,2,2,-0.2436889250814332
FreshRewrite,label,4,4.0,1.3136034261414607e-05,False,0.0002720230366121866,3.624499723948008e-05,2,2,2,-0.2440960912052117
OpenAIJul08Cashier,label,5,5.0,1.3039934800325999e-05,False,0.0004923953319186068,2.7366135851870532e-14,2,3,2,-0.3179967426710098
OpenAIJan27Watcher,label,4,5.0,1.2902128106268782e-05,False,0.00037198650012923277,4.2592745117356767e-13,3,2,2,-0.2449104234527687
AgentSecJune21,label,2,2.0,1.2826990892838758e-05,False,0.00013913886097569446,2.2892922249772024e-05,2,1,1,0.03786644951140067
AgentLink53225076,label,5,6.0,1.2655001413818788e-05,False,0.00021530415572835129,0.012614119936091616,5,2,3,-0.3192182410423453
ResearchHelper01,label,2,2.0,1.2333039792373034e-05,False,0.00015012035129955152,5.944511608690649e-05,2,1,1,0.037052117263843665
ResearchAgentSix,label,3,3.0,1.2306438467807662e-05,False,0.0003059831294123258,3.2825755473171905e-09,2,2,1,-0.1596091205211726
OpenAIDec27X2,label,2,2.0,1.2286756904188227e-05,False,0.0001755021344157451,4.80598339451315e-10,2,1,1,0.03623778501628666
OpenAIJun28Cloth,label,2,2.0,1.2231768955485338e-05,False,0.0002168815828890108,1.779185887522303e-09,2,1,1,0.03583061889250816
CookDataHelperJun21X,label,2,2.0,1.1958124733185857e-05,False,0.00023842455021372337,3.037784073717636e-07,2,1,1,0.03542345276872966
ResearchHelperQQX91,label,2,2.0,1.1858555241002802e-05,False,0.00015592742047740104,8.416995716551871e-06,2,1,1,0.035016286644951156
AgentOpenAI,label,2,2.0,1.1834469379484472e-05,False,0.0001822418588154045,5.516875818854252e-06,2,1,1,0.034609120521172654
AgentMapper,label,2,2.0,1.1827143245236155e-05,False,0.00018651849203153066,5.673746784356953e-07,2,1,1,0.03420195439739415
AgentCountyVariant0,label,3,4.0,1.1806915352147625e-05,False,0.0002323181634619883,5.756981027474556e-05,3,2,1,-0.1624592833876221
AgentVar68579,label,3,3.0,1.1747209748444585e-05,False,0.00014761672697251484,9.472091642532994e-05,3,1,2,-0.1628664495114006
AgentJSLink12,label,6,6.0,1.14300844979995e-05,False,0.0002731375738754919,3.785110004936e-05,5,3,3,-0.3794788273615635
OpenAIHelper262,label,3,3.0,1.137914136854516e-05,False,0.0002133871249730614,0.004063073643928442,3,2,1,-0.16368078175895762
OpenAIResearcherMay11,label,2,2.0,1.1337445343150314e-05,False,0.00026009925826503074,2.4213966670874857e-09,2,1,1,0.03216612377850164
AgentOurPMForce991,label,4,4.0,1.1217733864433135e-05,False,0.00022703415379084799,0.0009340936964735592,3,2,2,-0.25142508143322473
AgentMassMapAdd,label,2,2.0,1.1041373396534446e-05,False,0.00019269905520728466,5.96588774132393e-07,2,1,1,0.03135179153094464
AgentCorr5397416,label,5,5.0,1.0977433300228188e-05,False,0.0001951697260176456,0.0010427775082704196,4,2,3,-0.32573289902280134
CooksHelper,label,2,2.0,1.0888544117633787e-05,False,0.00015012035129955152,5.636477951158313e-05,2,1,1,0.030537459283387636
ArchiveResearchFeb28,label,2,2.0,1.061617938403294e-05,False,0.0002849817732174969,3.959190571162379e-12,2,1,1,0.030130293159609134
OpenResearchHelperFebX,label,2,2.0,1.037345792847015e-05,False,0.00025248422053008793,1.892324816489369e-07,2,1,1,0.029723127035830632
GroceryWatcherJan31X,label,7,15.0,1.0340956910782886e-05,False,0.0007559523974399703,3.8177911947777063e-07,3,3,4,-0.4291530944625407
OpenAIHealthdataCVDNov03,label,3,4.0,1.009798858209616e-05,False,0.00041834853369749535,2.5107914847003223e-11,3,2,1,-0.16734527687296413
Agent0RegexExtra,label,2,2.0,9.990012952782424e-06,False,0.00017768038883457662,1.2095885544540405e-05,2,1,1,0.028501628664495127
OpenAIJul28Observer,label,2,2.0,9.692217562920856e-06,False,0.0002489976697616326,8.91219775177839e-09,2,1,1,0.028094462540716625
A0,label,2,2.0,9.222499202270913e-06,False,0.00014602348591287592,2.384547052960056e-06,2,1,1,0.027687296416938123
AgentResearchMass2026,label,2,2.0,9.214852430011354e-06,False,0.0001972892978563247,1.710728799957588e-06,2,1,1,0.02728013029315962
GuestResearch496515,label,2,2.0,9.154519035146103e-06,False,0.00016886478310245993,4.360247503513346e-06,2,1,1,0.02687296416938112
AgentCookie,label,2,2.0,9.035608399925345e-06,False,0.00014885948574640338,0.00018701342913619197,2,1,1,0.026465798045602618
OpenAIResearchOct10,label,2,2.0,8.905932652876419e-06,False,0.00018493237181169638,4.9279579091601184e-08,2,1,1,0.026058631921824116
AgentSingleSetterZ,label,2,2.0,8.843960673262887e-06,False,0.00014885948574640338,0.0001465235316529781,2,1,1,0.025651465798045614
CookResearchHelperJun,label,2,2.0,8.724635864000168e-06,False,0.0002449614061737237,2.3228101181663253e-08,2,1,1,0.025244299674267112
